Wall time,Step,Value
1683617163.7182453,37375,0.5180314779281616
1683617174.8248172,37631,0.5071727633476257
1683617196.2790935,38143,0.4803745746612549
1683617217.8134842,38655,0.4861526191234588
1683617250.3114543,39423,0.5183303356170654
1683617261.1770957,39679,0.5173341035842896
1683617271.9261708,39935,0.4808726906776428
1683617293.5891254,40447,0.4885435402393341
1683617304.2829578,40703,0.5186291933059692
1683617314.9865108,40959,0.5351663827896118
1683617336.9294963,41471,0.468918114900589
1683617347.9143558,41727,0.465829849243164
1683617369.76869,42239,0.5379557609558105
1683617380.647607,42495,0.5252042412757874
1683617402.6024656,43007,0.4587567150592804
1683617413.556331,43263,0.466327965259552
1683617424.4459212,43519,0.5071727633476257
1683617446.3288586,44031,0.5555887818336487
1683617489.380843,45055,0.4582586288452148
1683617499.9256787,45311,0.5062761306762695
1683617510.724489,45567,0.5265989303588867
1683617521.3182783,45823,0.5267981886863708
1683617542.749839,46335,0.4962143898010254
1683617553.6038003,46591,0.4752938747406006
1683617575.226866,47103,0.4986053109169006
1683617596.5592637,47615,0.5298864245414734
1683617607.3862796,47871,0.5323769450187683
1683617618.2473354,48127,0.5247061252593994
1683617629.1040328,48383,0.4949193000793457
1683617651.0382526,48895,0.4954174160957336
1683617661.875677,49151,0.519426167011261
1683617737.0716429,50943,0.5209205150604248
1683617780.5981843,51967,0.468419998884201
1683617823.4856484,52991,0.5183303356170654
1683617834.265596,53247,0.5166367888450623
1683617844.9399848,53503,0.4886431694030761
1683617887.7230952,54527,0.525303840637207
1683617898.1368787,54783,0.5273959040641785
1683617909.0257006,55039,0.5012950897216797
1683617919.8935802,55295,0.4885435402393341
1683617952.0327575,56063,0.4911336898803711
1683617962.8093128,56319,0.5100617408752441
1683617984.3555906,56831,0.526499330997467
1683617995.0300837,57087,0.5190277099609375
1683618006.0351093,57343,0.5093644261360168
1683618027.2034786,57855,0.4892408847808838
1683618038.1487806,58111,0.4818688929080963
1683618048.8411672,58367,0.5144451260566711
1683618070.510425,58879,0.5343694090843201
1683618081.3270888,59135,0.5149432420730591
1683618091.994814,59391,0.4886431694030761
1683618102.911378,59647,0.4648336470127105
1683618113.9629643,59903,0.4711097776889801
1683618124.8534703,60159,0.502689778804779
1683618157.1121435,60927,0.5133492946624756
1683618167.865231,61183,0.4742976725101471
1683618189.5158951,61695,0.4895397424697876
1683618232.9100618,62719,0.5100617408752441
1683618243.6649504,62975,0.4928272664546966
1683618265.135887,63487,0.51225346326828
1683618286.585795,63999,0.5263996720314026
1683618297.4102476,64255,0.5109583735466003
1683618308.219789,64511,0.4959155321121216
1683618351.4917789,65535,0.5565849542617798
1683618384.2566178,66303,0.4691173434257507
1683618395.1465454,66559,0.4608487784862518
1683618405.964339,66815,0.4924287796020508
1683618416.9667675,67071,0.555787980556488
1683618438.743745,67583,0.5497111082077026
1683618482.0473697,68607,0.4811715483665466
1683618503.5938792,69119,0.5239091515541077
1683618525.2501817,69631,0.5047818422317505
1683618536.1338546,69887,0.4900378584861755
1683618547.1348567,70143,0.482665866613388
1683618558.0127656,70399,0.5074716210365295
1683618590.6093316,71167,0.5192269086837769
1683618601.4766202,71423,0.5362622141838074
1683618623.045843,71935,0.5036860108375549
1683618644.6887732,72447,0.4733014404773712
1683618666.5948603,72959,0.5296871662139893
1683618720.6773443,74239,0.4991033971309662
1683618742.3090253,74751,0.5333731770515442
1683618753.092093,75007,0.5204223990440369
1683618785.2008195,75775,0.497409850358963
1683618796.1892085,76031,0.5157402157783508
1683618806.9067214,76287,0.5222156047821045
1683618817.688341,76543,0.4955170452594757
1683618828.4657102,76799,0.4992030262947082
1683618839.0840204,77055,0.503187894821167
1683618849.815452,77311,0.523809552192688
1683618860.533657,77567,0.5259015560150146
1683618871.4057324,77823,0.5140466094017029
1683618914.3413906,78847,0.514245867729187
1683618925.17837,79103,0.5072723627090454
1683618946.706832,79615,0.5134488940238953
1683618978.9618168,80383,0.5187288522720337
1683619022.0899355,81407,0.5071727633476257
1683619032.844046,81663,0.5131500363349915
1683619043.6170297,81919,0.531679630279541
1683619054.5209205,82175,0.518928050994873
1683619076.0113664,82687,0.5088663101196289
1683619097.3160715,83199,0.4795776009559631
1683619108.0498867,83455,0.5073719620704651
1683619118.8440976,83711,0.5494122505187988
1683619129.7624063,83967,0.5394501090049744
1683619162.1464603,84735,0.485256016254425
1683619173.391981,84991,0.542040228843689
1683619195.1748476,85503,0.5113568305969238
1683619239.0801177,86527,0.5094640254974365
1683619260.8269491,87039,0.5131500363349915
1683619282.6331406,87551,0.5444311499595642
1683619293.4639246,87807,0.4999003708362579
1683619304.2951183,88063,0.4917314350605011
1683619315.0432882,88319,0.4926280081272125
1683619325.6988456,88575,0.5071727633476257
1683619347.169093,89087,0.5247061252593994
1683619358.1938212,89343,0.5148435831069946
1683619390.8075812,90111,0.4961147606372833
1683619411.8409474,90623,0.5344690084457397
1683619422.4059572,90879,0.5588762760162354
1683619443.5133512,91391,0.5166367888450623
1683619464.9141788,91903,0.488443911075592
1683619475.3378298,92159,0.5121538043022156
1683619485.9665272,92415,0.532177746295929
1683619507.193045,92927,0.4926280081272125
1683619517.9589236,93183,0.4962143898010254
1683619528.649472,93439,0.5245068669319153
1683619539.0387435,93695,0.5419406294822693
1683619560.229263,94207,0.5057780146598816
1683619570.873071,94463,0.4918310344219208
1683619591.9747243,94975,0.5648535490036011
1683619602.4782696,95231,0.5343694090843201
1683619623.711892,95743,0.4771866798400879
1683619645.2789164,96255,0.5470213294029236
1683619655.9875014,96511,0.5184299945831299
1683619666.8010852,96767,0.4926280081272125
1683619677.5418768,97023,0.4811715483665466
1683619688.17163,97279,0.5168360471725464
1683619709.2924953,97791,0.5775054693222046
1683619719.7977655,98047,0.5132496356964111
1683619751.669393,98815,0.5193265676498413
1683619762.2151692,99071,0.5489141345024109
1683619772.823483,99327,0.5391512513160706
1683619783.327477,99583,0.485754132270813
1683619804.3622437,100095,0.5367603302001953
1683619814.841864,100351,0.5457262396812439
1683619825.510235,100607,0.5064753890037537
1683619836.0291264,100863,0.5003984570503235
1683619889.3512983,102143,0.4745965301990509
1683619931.537367,103167,0.5251045823097229
1683619942.232633,103423,0.4931261241436004
1683619963.3867705,103935,0.5533971190452576
1683619974.2296183,104191,0.5333731770515442
1683619995.5614767,104703,0.4983064234256744
1683620069.6602352,106495,0.5353655815124512
1683620080.201263,106751,0.5283921360969543
1683620111.5870214,107519,0.5112572312355042
1683620122.21464,107775,0.509563684463501
1683620132.7556002,108031,0.5334727764129639
1683620143.4660811,108287,0.536361813545227
1683620164.6692317,108799,0.5173341035842896
1683620185.6847117,109311,0.5007969737052917
1683620206.3168707,109823,0.5614664554595947
1683620227.603811,110335,0.471508264541626
1683620279.8804884,111615,0.5198246836662292
1683620322.2530017,112639,0.520621657371521
1683620332.6726942,112895,0.5184299945831299
1683620343.40735,113151,0.5020920634269714
1683620354.1117396,113407,0.4827654957771301
1683620375.017455,113919,0.5957362055778503
1683620385.5196831,114175,0.5646542906761169
1683620417.1026762,114943,0.5121538043022156
1683620427.6412165,115199,0.5643554329872131
1683620448.7598844,115711,0.5085674524307251
1683620480.609378,116479,0.5409443974494934
1683620512.7215617,117247,0.5014943480491638
1683620523.5443969,117503,0.5073719620704651
1683620534.3236554,117759,0.5397489666938782
1683620544.8058078,118015,0.5587766766548157
1683620555.8186147,118271,0.5177326202392578
1683620576.3937976,118783,0.5184299945831299
1683620587.547194,119039,0.5659493803977966
1683620598.628873,119295,0.5646542906761169
1683620609.307948,119551,0.5119545459747314
1683620620.26709,119807,0.4838613271713257
1683620630.9312065,120063,0.5111575722694397
1683620641.5895123,120319,0.5468220710754395
1683620662.961834,120831,0.5408447980880737
1683620684.6903987,121343,0.5280932188034058
1683620695.4526718,121599,0.5134488940238953
1683620727.8149388,122367,0.508368194103241
1683620738.724151,122623,0.5023909211158752
1683620781.361923,123647,0.499501883983612
1683620813.4718652,124415,0.5576807856559753
1683620824.1865914,124671,0.5345686674118042
1683620846.672172,125183,0.5193265676498413
1683620859.145107,125439,0.5379557609558105
1683620881.6033509,125951,0.5167363882064819
1683620904.682359,126463,0.5216178297996521
1683620938.4902625,127231,0.5417413711547852
1683620950.2840092,127487,0.5263000726699829
1683621017.4627964,129023,0.4874477088451385
1683621049.666567,129791,0.5308826565742493
1683621060.6513405,130047,0.5197250247001648
1683621071.408569,130303,0.5532974600791931
1683621093.2290237,130815,0.5167363882064819
1683621104.2133908,131071,0.5294879674911499
1683621115.034356,131327,0.5555887818336487
1683621136.8523507,131839,0.5604702234268188
1683621147.7272546,132095,0.5312811136245728
1683621158.6917696,132351,0.5178322196006775
1683621169.7113051,132607,0.5134488940238953
1683621180.4179802,132863,0.5772066116333008
1683621191.336818,133119,0.5385534763336182
1683621202.2663074,133375,0.5192269086837769
1683621245.9763312,134399,0.5000995993614197
1683621256.8985205,134655,0.5898585319519043
1683621321.889481,136191,0.5855748057365417
1683621343.9165835,136703,0.5055788159370422
1683621354.934578,136959,0.5655509233474731
1683621365.885646,137215,0.5743175745010376
1683621376.661567,137471,0.5544929504394531
1683621387.5698216,137727,0.5280932188034058
1683621398.960603,137983,0.5261008143424988
1683621410.5835197,138239,0.5553895235061646
1683621421.6365056,138495,0.5544929504394531
1683621432.5839384,138751,0.533672034740448
1683621443.8217375,139007,0.4987049102783203
1683621455.6517346,139263,0.5332735776901245
1683621466.6805592,139519,0.6203426718711853
1683621489.2610753,140031,0.5061765313148499
1683621500.739885,140287,0.5092647671699524
1683621512.328292,140543,0.5568838119506836
1683621523.5738363,140799,0.5647539496421814
1683621545.9609578,141311,0.5104602575302124
1683621557.5446656,141567,0.5763100385665894
1683621568.9784591,141823,0.5745168328285217
1683621591.5540397,142335,0.5499103665351868
1683621614.114033,142847,0.5500099658966064
1683621637.0265305,143359,0.5016935467720032
1683621648.5775464,143615,0.532177746295929
1683621681.9614313,144383,0.5298864245414734
1683621693.3833814,144639,0.5607690811157227
1683621704.737641,144895,0.5620641708374023
1683621727.540434,145407,0.5149432420730591
1683621738.4007306,145663,0.5803945064544678
1683621749.8615882,145919,0.589161217212677
1683621772.5184653,146431,0.5133492946624756
1683621795.6363792,146943,0.5733214020729065
1683621807.160518,147199,0.4613468945026397
1683621829.902939,147711,0.5854752063751221
1683621841.533967,147967,0.5900577902793884
1683621852.9772017,148223,0.5326758027076721
1683621864.1709983,148479,0.5187288522720337
1683621875.5078528,148735,0.541542112827301
1683621887.055858,148991,0.5916517376899719
1683621898.521641,149247,0.5619645118713379
1683621909.9870627,149503,0.4875473082065582
1683621921.2439978,149759,0.4975094497203827
1683621944.1575303,150271,0.6269177198410034
1683621955.6936476,150527,0.5082685947418213
1683621967.0148787,150783,0.4493923187255859
1683622000.8149068,151551,0.6034070253372192
1683622012.268417,151807,0.4960151314735412
1683622023.5597956,152063,0.465232104063034
1683622046.2983837,152575,0.605399489402771
1683622057.6797922,152831,0.5758119225502014
1683622068.973072,153087,0.5223152041435242
1683622080.3335288,153343,0.5057780146598816
1683622103.070812,153855,0.5734210014343262
1683622125.7343576,154367,0.5519027709960938
1683622137.1039217,154623,0.554293692111969
1683622148.9146051,154879,0.5478183031082153
1683622171.3830426,155391,0.5453277826309204
1683622194.5291195,155903,0.5567842125892639
1683622216.9966643,156415,0.5188284516334534
1683622228.428787,156671,0.5394501090049744
1683622239.8237708,156927,0.575712263584137
1683622274.5193205,157695,0.4955170452594757
1683622320.561555,158719,0.5094640254974365
1683622332.2762122,158975,0.4977087080478668
1683622344.161509,159231,0.5701335072517395
1683622355.898944,159487,0.6005180478096008
1683622367.5953114,159743,0.5962343215942383
1683622390.5033903,160255,0.4653317332267761
1683622436.8179052,161279,0.5149432420730591
1683622448.368111,161535,0.4729029834270477
1683622471.2632234,162047,0.6254233717918396
1683622494.5155425,162559,0.4984060525894165
1683622540.1134238,163583,0.5761107802391052
1683622574.638347,164351,0.5492129921913147
1683622586.1926937,164607,0.5756126642227173
1683622608.959375,165119,0.5411436557769775
1683622620.326305,165375,0.5100617408752441
1683622631.6835587,165631,0.5329747200012207
1683622642.94409,165887,0.5875672698020935
1683622654.2676992,166143,0.5729228854179382
1683622665.4830546,166399,0.5481171607971191
1683622676.7495384,166655,0.5387527346611023
1683622688.2901664,166911,0.5263000726699829
1683622699.7371268,167167,0.5539948344230652
1683622746.1448543,168191,0.5106595158576965
1683622758.3279357,168447,0.5683403015136719
1683622781.0678167,168959,0.5694361329078674
1683622804.212609,169471,0.5023909211158752
1683622815.6599212,169727,0.5617653131484985
1683622827.422577,169983,0.5878661274909973
1683622839.011938,170239,0.5485156178474426
1683622850.5982826,170495,0.4918310344219208
1683622862.001481,170751,0.5323769450187683
1683622873.264441,171007,0.6008169054985046
1683622884.7089262,171263,0.5985255837440491
1683622896.3619986,171519,0.5170352458953857
1683622919.102738,172031,0.5492129921913147
1683622930.317907,172287,0.5850766897201538
1683622941.8553731,172543,0.5480175614356995
1683622953.1572375,172799,0.5097628831863403
1683622964.674048,173055,0.5329747200012207
1683622987.676672,173567,0.600219190120697
1683622998.9890678,173823,0.5596732497215271
1683623010.2929652,174079,0.5144451260566711
1683623033.0962734,174591,0.5939429998397827
1683623044.3811398,174847,0.5846782326698303
1683623055.7667265,175103,0.5299860239028931
1683623067.0977356,175359,0.5024905204772949
1683623078.5345988,175615,0.5550906658172607
1683623089.9535022,175871,0.5902570486068726
1683623101.4030185,176127,0.5649531483650208
1683623112.9221458,176383,0.5386531352996826
1683623124.1989422,176639,0.5208208560943604
1683623158.0892394,177407,0.5460250973701477
1683623181.0146012,177919,0.5327754616737366
1683623204.673201,178431,0.5962343215942383
1683623238.8867178,179199,0.5465232133865356
1683623250.319409,179455,0.5760111808776855
1683623261.8522708,179711,0.5831838846206665
1683623273.310057,179967,0.5550906658172607
1683623284.7030804,180223,0.5172345042228699
1683623296.188238,180479,0.5224148035049438
1683623307.624155,180735,0.5544929504394531
1683623319.0292113,180991,0.5777047276496887
1683623330.6749682,181247,0.5527993440628052
1683623342.2158785,181503,0.5224148035049438
1683623354.024519,181759,0.5760111808776855
1683623365.6816082,182015,0.5956366062164307
1683623412.4145415,183039,0.5897589325904846
1683623423.66211,183295,0.5590755343437195
1683623457.571663,184063,0.5729228854179382
1683623468.928753,184319,0.5902570486068726
1683623491.9208577,184831,0.5458258390426636
1683623503.6272068,185087,0.5412432551383972
1683623515.137993,185343,0.5382546186447144
1683623526.7158997,185599,0.565351665019989
1683623538.6406794,185855,0.6018131375312805
1683623550.5151556,186111,0.5671448707580566
1683623585.6506326,186879,0.5865710377693176
1683623597.620146,187135,0.5929468274116516
1683623609.0864031,187391,0.542737603187561
1683623655.2517953,188415,0.5803945064544678
1683623666.673164,188671,0.5386531352996826
1683623689.8085546,189183,0.545228123664856
1683623701.2676766,189439,0.5866706371307373
1683623712.7508235,189695,0.5547918081283569
1683623724.170339,189951,0.5345686674118042
1683623747.3315487,190463,0.5967324376106262
1683623782.175194,191231,0.5513050556182861
1683623793.9019554,191487,0.6056983470916748
1683623817.1592643,191999,0.5177326202392578
1683623828.735674,192255,0.5503088235855103
1683623839.9848788,192511,0.57371985912323
1683623851.6807473,192767,0.5716277956962585
1683623863.461715,193023,0.524606466293335
1683623874.8824017,193279,0.5310819149017334
1683623897.8045154,193791,0.5604702234268188
1683623932.4029756,194559,0.5724247694015503
1683623943.8050978,194815,0.5257023572921753
1683623967.2529292,195327,0.5807929635047913
1683623989.94602,195839,0.5471209287643433
1683624001.4335,196095,0.5444311499595642
1683624013.2669358,196351,0.5410440564155579
1683624024.8028958,196607,0.5785017013549805
1683624048.003153,197119,0.5418410301208496
1683624059.5995312,197375,0.5584777593612671
1683624071.132074,197631,0.5889619588851929
1683624082.6148422,197887,0.5762103796005249
1683624094.1573567,198143,0.5191273093223572
1683624105.6083918,198399,0.5273959040641785
1683624117.116898,198655,0.5807929635047913
1683624128.4816191,198911,0.5675433278083801
1683624163.293743,199679,0.6019127368927002
1683624174.8638592,199935,0.5679418444633484
1683624209.5381482,200703,0.5766088962554932
1683624221.1062822,200959,0.5662482380867004
1683624232.6212685,201215,0.5640565752983093
1683624256.0499654,201727,0.556286096572876
1683624279.5069628,202239,0.5540944337844849
1683624290.975217,202495,0.5521020293235779
1683624302.7420704,202751,0.5786013007164001
1683624314.590778,203007,0.5583781599998474
1683624326.2449486,203263,0.5760111808776855
1683624337.8859615,203519,0.5645546913146973
1683624349.3927498,203775,0.5517035126686096
1683624360.5801022,204031,0.5600717067718506
1683624383.8330426,204543,0.5457262396812439
1683624395.4381204,204799,0.570531964302063
1683624406.969005,205055,0.5850766897201538
1683624430.123647,205567,0.5049811005592346
1683624464.7753997,206335,0.5753138065338135
1683624475.77379,206591,0.5119545459747314
1683624487.2479243,206847,0.51105797290802
1683624498.7568758,207103,0.5852759480476379
1683624510.4303694,207359,0.6071926951408386
1683624533.486298,207871,0.5236102938652039
1683624545.0712378,208127,0.5399482250213623
1683624556.7368395,208383,0.587467610836029
1683624579.8389523,208895,0.5366606712341309
1683624591.8147829,209151,0.5462243556976318
1683624615.6757846,209663,0.573221743106842
1683624650.132413,210431,0.5333731770515442
1683624673.555576,210943,0.5987248420715332
1683624685.0591066,211199,0.4641362726688385
1683624696.9215777,211455,0.4840605556964874
1683624731.8449905,212223,0.570531964302063
1683624766.6415334,212991,0.6029089689254761
1683624778.0965905,213247,0.5989241003990173
1683624801.1574702,213759,0.5385534763336182
1683624812.864806,214015,0.5364614725112915
1683624824.5776603,214271,0.5409443974494934
1683624847.5730836,214783,0.5883642435073853
1683624859.3727362,215039,0.5962343215942383
1683624905.549332,216063,0.597529411315918
1683624928.573872,216575,0.5207212567329407
1683624940.2098997,216831,0.5704323649406433
1683624951.8899317,217087,0.6059972047805786
1683624963.5682862,217343,0.5649531483650208
1683624986.7849212,217855,0.5490137338638306
1683624998.4740603,218111,0.5916517376899719
1683625009.939222,218367,0.5941422581672668
1683625021.707039,218623,0.5112572312355042
1683625044.8078794,219135,0.5984259843826294
1683625068.163273,219647,0.5198246836662292
1683625091.6936746,220159,0.5896592736244202
1683625103.2147968,220415,0.590655505657196
1683625114.549134,220671,0.5461246967315674
1683625125.9684248,220927,0.5450288653373718
1683625137.4939291,221183,0.5281928777694702
1683625183.3741302,222207,0.5250049829483032
1683625194.8983874,222463,0.5248057246208191
1683625206.1929357,222719,0.5843793749809265
1683625217.5287378,222975,0.6017134785652161
1683625251.442993,223743,0.5750149488449097
1683625262.7075047,223999,0.5959354639053345
1683625274.1745012,224255,0.5504084229469299
1683625285.4941616,224511,0.5359633564949036
1683625296.7681189,224767,0.5809922218322754
1683625319.3670423,225279,0.5140466094017029
1683625330.6588025,225535,0.5610679388046265
1683625342.0117042,225791,0.6210400462150574
1683625353.2290828,226047,0.6159593462944031
1683625376.2692192,226559,0.483163982629776
1683625398.8514304,227071,0.5951384902000427
1683625410.0286646,227327,0.556286096572876
1683625421.5337088,227583,0.5385534763336182
1683625433.0422833,227839,0.5416417717933655
1683625444.4071698,228095,0.5810918211936951
1683625467.4049797,228607,0.5708308219909668
1683625478.8354106,228863,0.5745168328285217
1683625490.2240498,229119,0.5967324376106262
1683625513.074094,229631,0.5294879674911499
1683625524.3011973,229887,0.5664474964141846
1683625547.2692287,230399,0.5778043270111084
1683625558.703329,230655,0.5430364608764648
1683625604.5804698,231679,0.5214186310768127
1683625616.1389005,231935,0.5520023703575134
1683625639.0048797,232447,0.5814903378486633
1683625650.4303708,232703,0.5410440564155579
1683625661.952415,232959,0.5507073402404785
1683625673.439397,233215,0.5888622999191284
1683625684.746383,233471,0.5618649125099182
1683625696.0033915,233727,0.5333731770515442
1683625707.3807907,233983,0.5604702234268188
1683625729.9866788,234495,0.5855748057365417
1683625741.2701929,234751,0.6028093099594116
1683625752.7698765,235007,0.5384538769721985
1683625786.9125416,235775,0.5780035853385925
1683625799.633215,236031,0.5634588599205017
1683625811.3231983,236287,0.5393504500389099
1683625822.9259107,236543,0.5163379311561584
1683625845.9346368,237055,0.5999203324317932
1683625914.5529556,238591,0.5012950897216797
1683625925.8822188,238847,0.4935246109962463
1683625937.400533,239103,0.5925483107566833
1683625960.2982917,239615,0.5803945064544678
1683626007.2365613,240639,0.6240286827087402
1683626041.3155923,241407,0.5342697501182556
1683626075.993296,242175,0.5111575722694397
1683626110.279178,242943,0.6346881985664368
1683626121.8842013,243199,0.5720263123512268
1683626145.1797926,243711,0.5301852822303772
1683626156.7043457,243967,0.6111775040626526
1683626168.0998254,244223,0.6229328513145447
1683626179.412622,244479,0.5481171607971191
1683626201.9986224,244991,0.5357640981674194
1683626213.5349958,245247,0.6207411885261536
1683626225.2467554,245503,0.5783024430274963
1683626236.6806118,245759,0.5523012280464172
1683626248.3796885,246015,0.52211594581604
1683626259.866709,246271,0.528989851474762
1683626271.3255944,246527,0.5778043270111084
1683626283.0266447,246783,0.6131699681282043
1683626294.6503506,247039,0.6040048003196716
1683626317.4212563,247551,0.5209205150604248
1683626328.8009868,247807,0.5285913348197937
1683626351.4887695,248319,0.6130703091621399
1683626374.231403,248831,0.5176330208778381
1683626385.7227695,249087,0.5047818422317505
1683626408.4834003,249599,0.6188483834266663
1683626431.2890766,250111,0.5362622141838074
1683626442.590027,250367,0.5166367888450623
1683626453.8717887,250623,0.5670452117919922
1683626464.796785,250879,0.6054990887641907
1683626499.1219258,251647,0.5126519203186035
1683626510.5430186,251903,0.5813907384872437
1683626521.9357324,252159,0.6124725937843323
1683626533.3868797,252415,0.5882645845413208
1683626556.7049005,252927,0.5313807725906372
1683626568.3683743,253183,0.5513050556182861
1683626591.503119,253695,0.5881649851799011
1683626659.9357631,255231,0.5181310772895813
1683626670.9872696,255487,0.448894202709198
1683626693.328937,255999,0.6388722658157349
1683626704.7985215,256255,0.6052998900413513
1683626727.355254,256767,0.5150428414344788
1683626738.8257258,257023,0.587467610836029
1683626750.243364,257279,0.6151623725891113
1683626761.7689486,257535,0.5526997447013855
1683626784.78383,258047,0.5377565026283264
1683626796.3495238,258303,0.6050009727478027
1683626807.8098996,258559,0.6364813446998596
1683626830.90795,259071,0.5041841268539429
1683626842.2981524,259327,0.527794361114502
1683626853.6766484,259583,0.5858736634254456
1683626865.0813384,259839,0.630703330039978
1683626900.0897298,260607,0.5047818422317505
1683626922.9055016,261119,0.6304044723510742
1683626980.6676347,262399,0.6512253284454346
1683626992.52848,262655,0.5873680114746094
1683627004.203814,262911,0.5009962320327759
1683627015.6948433,263167,0.4907352030277252
1683627038.5396347,263679,0.6482366919517517
1683627061.7084942,264191,0.5278940200805664
1683627073.2710714,264447,0.483263611793518
1683627084.8224006,264703,0.5180314779281616
1683627107.932586,265215,0.6319984197616577
1683627119.5879536,265471,0.5607690811157227
1683627131.168808,265727,0.4935246109962463
1683627142.8186443,265983,0.5100617408752441
1683627154.644651,266239,0.5779039859771729
1683627190.3570745,267007,0.542737603187561
1683627201.946551,267263,0.4756923615932464
1683627213.4845338,267519,0.5392508506774902
1683627269.9724329,268799,0.5412432551383972
1683627280.9973938,269055,0.5806933641433716
1683627292.3588166,269311,0.6038055419921875
1683627303.6332192,269567,0.5786013007164001
1683627326.4675858,270079,0.5168360471725464
1683627337.8364782,270335,0.5788005590438843
1683627349.277383,270591,0.5893604159355164
1683627360.67788,270847,0.5664474964141846
1683627372.0046086,271103,0.574417233467102
1683627429.141354,272383,0.5743175745010376
1683627440.6696315,272639,0.57491534948349
1683627452.308988,272895,0.5426380038261414
1683627463.8399978,273151,0.5457262396812439
1683627475.4750006,273407,0.5839808583259583
1683627486.9932315,273663,0.5813907384872437
1683627532.00605,274687,0.6106794476509094
1683627543.5534885,274943,0.5908547639846802
1683627555.0410564,275199,0.5255030989646912
1683627566.4409893,275455,0.5068739056587219
1683627577.7994783,275711,0.5714285969734192
1683627589.2322624,275967,0.6273161768913269
1683627600.57253,276223,0.5979278683662415
1683627623.503595,276735,0.5183303356170654
1683627635.022769,276991,0.5697349905967712
1683627646.47877,277247,0.591153621673584
1683627657.936071,277503,0.5802949070930481
1683627669.4466474,277759,0.5540944337844849
1683627680.9499054,278015,0.5210201144218445
1683627692.5970123,278271,0.5371587872505188
1683627738.156179,279295,0.5471209287643433
1683627760.4303863,279807,0.6059972047805786
1683627771.65349,280063,0.6052002310752869
1683627805.8391433,280831,0.5567842125892639
