Wall time,Step,Value
1683627861.3194983,282111,0.8064516186714172
1683627883.4698863,282623,0.7822580933570862
1683627894.6199396,282879,0.8104838728904724
1683627905.7080429,283135,0.7983871102333069
1683627928.0292275,283647,0.75
1683627961.8836389,284415,0.8104838728904724
1683627973.1051052,284671,0.7681451439857483
1683628007.117062,285439,0.8306451439857483
1683628029.767095,285951,0.7983871102333069
1683628063.912814,286719,0.836693525314331
1683628097.4330337,287487,0.774193525314331
1683628108.5519016,287743,0.7681451439857483
1683628119.9174647,287999,0.8245967626571655
1683628131.2470143,288255,0.8125
1683628142.0678737,288511,0.8024193644523621
1683628153.574407,288767,0.7822580933570862
1683628165.0791402,289023,0.774193525314331
1683628176.5572891,289279,0.788306474685669
1683628187.7241988,289535,0.8024193644523621
1683628199.395832,289791,0.8165322542190552
1683628221.8099666,290303,0.7963709831237793
1683628233.0571723,290559,0.8205645084381104
1683628244.2063458,290815,0.8286290168762207
1683628277.771321,291583,0.7762096524238586
1683628289.017691,291839,0.7963709831237793
1683628311.5201693,292351,0.7983871102333069
1683628322.8831897,292607,0.7762096524238586
1683628345.309373,293119,0.7762096524238586
1683628368.0541024,293631,0.8467742204666138
1683628401.789657,294399,0.7822580933570862
1683628413.26834,294655,0.788306474685669
1683628424.087261,294911,0.8326612710952759
1683628435.505927,295167,0.8306451439857483
1683628446.7287283,295423,0.8165322542190552
1683628457.833853,295679,0.7681451439857483
1683628468.703439,295935,0.7701612710952759
1683628479.610187,296191,0.8145161271095276
1683628490.530159,296447,0.8346773982048035
1683628501.372097,296703,0.8145161271095276
1683628523.7757342,297215,0.7580645084381104
1683628534.949186,297471,0.7943548560142517
1683628546.3467398,297727,0.836693525314331
1683628568.1719537,298239,0.7842742204666138
1683628579.4226692,298495,0.7580645084381104
1683628590.365961,298751,0.7802419066429138
1683628601.2256858,299007,0.8165322542190552
1683628708.9169738,301567,0.8245967626571655
1683628741.270546,302335,0.8024193644523621
1683628752.1869595,302591,0.7963709831237793
1683628763.1808164,302847,0.7983871102333069
1683628774.199443,303103,0.8326612710952759
1683628795.6852615,303615,0.8104838728904724
1683628806.4280517,303871,0.8145161271095276
1683628817.2498891,304127,0.8286290168762207
1683628838.7669055,304639,0.7701612710952759
1683628870.7390418,305407,0.7802419066429138
1683628881.582724,305663,0.8004032373428345
1683628892.314916,305919,0.7600806355476379
1683628903.226382,306175,0.7862903475761414
1683628913.9211214,306431,0.8447580933570862
1683628924.5785346,306687,0.8205645084381104
1683628935.4140286,306943,0.8004032373428345
1683628946.2518034,307199,0.725806474685669
1683628967.89952,307711,0.8487903475761414
1683628989.783152,308223,0.725806474685669
1683629000.4643164,308479,0.7560483813285828
1683629022.2412477,308991,0.8225806355476379
1683629043.9359183,309503,0.7802419066429138
1683629065.9203908,310015,0.8165322542190552
1683629076.721223,310271,0.8064516186714172
1683629087.5311644,310527,0.8467742204666138
1683629098.3693447,310783,0.8004032373428345
1683629109.17805,311039,0.7721773982048035
1683629120.1070282,311295,0.7822580933570862
1683629163.928971,312319,0.7681451439857483
1683629185.698371,312831,0.8004032373428345
1683629218.3242333,313599,0.7923387289047241
1683629229.2013297,313855,0.8306451439857483
1683629250.8731933,314367,0.7762096524238586
1683629261.9879005,314623,0.7862903475761414
1683629272.7138665,314879,0.8306451439857483
1683629305.563168,315647,0.788306474685669
1683629316.4373474,315903,0.7903226017951965
1683629327.3915572,316159,0.8084677457809448
1683629338.3407702,316415,0.8286290168762207
1683629349.5078194,316671,0.7540322542190552
1683629360.4514606,316927,0.7661290168762207
1683629371.358835,317183,0.7943548560142517
1683629382.123276,317439,0.8266128897666931
1683629414.8510072,318207,0.7983871102333069
1683629425.6537793,318463,0.7983871102333069
1683629436.4265084,318719,0.8326612710952759
1683629458.2095604,319231,0.7903226017951965
1683629469.1451142,319487,0.7661290168762207
1683629490.890043,319999,0.8104838728904724
1683629501.7756164,320255,0.8548387289047241
1683629534.8362565,321023,0.7923387289047241
1683629545.7470963,321279,0.8185483813285828
1683629556.6344862,321535,0.8407257795333862
1683629567.452607,321791,0.8084677457809448
1683629578.297896,322047,0.7419354915618896
1683629589.0802746,322303,0.7983871102333069
1683629600.0404806,322559,0.7983871102333069
1683629621.8557708,323071,0.8145161271095276
1683629632.6745412,323327,0.8104838728904724
1683629643.5373468,323583,0.7842742204666138
1683629654.444691,323839,0.7822580933570862
1683629665.4199128,324095,0.7641128897666931
1683629676.578724,324351,0.8286290168762207
1683629698.5745354,324863,0.7842742204666138
1683629731.3562584,325631,0.8346773982048035
1683629742.5450828,325887,0.8125
1683629764.5426838,326399,0.8145161271095276
1683629807.9257667,327423,0.7782257795333862
1683629818.811189,327679,0.7661290168762207
1683629840.6177406,328191,0.8266128897666931
1683629851.5769129,328447,0.8084677457809448
1683629883.9174397,329215,0.8407257795333862
1683629905.7497206,329727,0.7963709831237793
1683629916.4406507,329983,0.8084677457809448
1683629927.3900225,330239,0.8225806355476379
1683629949.25177,330751,0.7862903475761414
1683629960.1029172,331007,0.774193525314331
1683629970.899912,331263,0.7822580933570862
1683629981.7661426,331519,0.7923387289047241
1683630003.5771472,332031,0.8245967626571655
1683630014.492019,332287,0.8084677457809448
1683630025.2185054,332543,0.8286290168762207
1683630036.2527742,332799,0.8064516186714172
1683630047.2678883,333055,0.7903226017951965
1683630069.0121915,333567,0.8205645084381104
1683630079.7006948,333823,0.8004032373428345
1683630090.807746,334079,0.8346773982048035
1683630112.7316031,334591,0.8044354915618896
1683630123.680144,334847,0.7903226017951965
1683630156.3866596,335615,0.8245967626571655
1683630178.492233,336127,0.7479838728904724
1683630189.371967,336383,0.7762096524238586
1683630211.1780014,336895,0.8306451439857483
1683630221.6984508,337151,0.7963709831237793
1683630232.761222,337407,0.7822580933570862
1683630243.6089585,337663,0.7963709831237793
1683630254.5317554,337919,0.8125
1683630265.2591178,338175,0.8286290168762207
1683630276.200674,338431,0.8326612710952759
1683630309.2752235,339199,0.8064516186714172
1683630319.9701262,339455,0.7701612710952759
1683630330.9791956,339711,0.7923387289047241
1683630341.887451,339967,0.7822580933570862
1683630352.7753055,340223,0.8185483813285828
1683630363.7984574,340479,0.8165322542190552
1683630374.57426,340735,0.8004032373428345
1683630396.479676,341247,0.836693525314331
1683630407.3932283,341503,0.788306474685669
1683630418.5685642,341759,0.7862903475761414
1683630429.4873948,342015,0.7943548560142517
1683630440.3348942,342271,0.8064516186714172
1683630451.4425428,342527,0.7923387289047241
1683630483.8730087,343295,0.8125
1683630516.2226975,344063,0.8125
1683630538.1101427,344575,0.8205645084381104
1683630559.7333217,345087,0.7661290168762207
1683630570.706232,345343,0.7903226017951965
1683630581.4709735,345599,0.8407257795333862
1683630592.369412,345855,0.8326612710952759
1683630603.3095543,346111,0.8084677457809448
1683630647.1918612,347135,0.774193525314331
1683630690.4422708,348159,0.8165322542190552
1683630712.3550873,348671,0.7862903475761414
1683630723.229557,348927,0.836693525314331
1683630734.0355177,349183,0.8608871102333069
1683630755.4690683,349695,0.7661290168762207
1683630766.3526883,349951,0.7943548560142517
1683630777.246426,350207,0.8145161271095276
1683630809.675453,350975,0.8104838728904724
1683630820.3490229,351231,0.850806474685669
1683630842.3692577,351743,0.774193525314331
1683630853.0704987,351999,0.8024193644523621
1683630863.866877,352255,0.8024193644523621
1683630885.4793348,352767,0.8084677457809448
1683630896.2617643,353023,0.7721773982048035
1683630907.0487452,353279,0.7963709831237793
1683630928.9681642,353791,0.8145161271095276
1683630939.9345238,354047,0.8104838728904724
1683630961.6129744,354559,0.8487903475761414
1683630972.547789,354815,0.8346773982048035
1683630983.5253675,355071,0.8044354915618896
1683630994.2744246,355327,0.7459677457809448
1683631005.0637968,355583,0.7983871102333069
1683631015.7876143,355839,0.8286290168762207
1683631037.3768203,356351,0.7701612710952759
1683631048.3666694,356607,0.7177419066429138
1683631080.894015,357375,0.8145161271095276
1683631135.5241303,358655,0.7782257795333862
1683631178.8704088,359679,0.8467742204666138
1683631266.15212,361727,0.8427419066429138
1683631277.1494403,361983,0.7822580933570862
1683631288.3426814,362239,0.7862903475761414
1683631299.476157,362495,0.7822580933570862
1683631311.2359688,362751,0.7520161271095276
1683631344.9559674,363519,0.7923387289047241
1683631355.742485,363775,0.7701612710952759
1683631378.179338,364287,0.8266128897666931
1683631389.1634111,364543,0.8669354915618896
1683631411.8442583,365055,0.6915322542190552
1683631423.8998656,365311,0.7641128897666931
1683631435.3194149,365567,0.8709677457809448
1683631448.112926,365823,0.8286290168762207
1683631470.5083392,366335,0.7358871102333069
1683631481.708996,366591,0.7600806355476379
1683631492.903303,366847,0.8588709831237793
1683631504.2203295,367103,0.8548387289047241
1683631515.238129,367359,0.7762096524238586
1683631537.3103418,367871,0.7923387289047241
1683631548.7244008,368127,0.8326612710952759
1683631559.6590145,368383,0.8528226017951965
1683631581.7707534,368895,0.7217742204666138
1683631603.8700948,369407,0.850806474685669
1683631614.9640732,369663,0.8387096524238586
1683631670.28472,370943,0.8326612710952759
1683631692.1762972,371455,0.7862903475761414
1683631737.1493914,372479,0.8225806355476379
1683631748.359899,372735,0.8104838728904724
1683631759.765519,372991,0.7641128897666931
1683631804.9404464,374015,0.7862903475761414
1683631827.58586,374527,0.7802419066429138
1683631861.270908,375295,0.8165322542190552
1683631872.622212,375551,0.8064516186714172
1683631906.8591866,376319,0.8125
1683631918.2649374,376575,0.7822580933570862
1683631952.0024614,377343,0.7842742204666138
1683631963.24577,377599,0.774193525314331
1683631997.2958522,378367,0.8024193644523621
1683632008.6814022,378623,0.8286290168762207
1683632019.829547,378879,0.8064516186714172
1683632031.2039192,379135,0.8084677457809448
1683632042.600675,379391,0.8165322542190552
1683632054.1545677,379647,0.8064516186714172
1683632065.175606,379903,0.7963709831237793
1683632087.5275376,380415,0.8024193644523621
1683632098.8812158,380671,0.8528226017951965
1683632110.0031514,380927,0.8145161271095276
1683632121.0947676,381183,0.8024193644523621
1683632132.160776,381439,0.7923387289047241
1683632143.2562177,381695,0.8266128897666931
1683632154.548689,381951,0.8306451439857483
1683632165.9218454,382207,0.8145161271095276
1683632177.0329986,382463,0.7822580933570862
1683632221.766775,383487,0.7842742204666138
1683632255.283674,384255,0.8245967626571655
1683632266.473089,384511,0.8528226017951965
1683632277.647884,384767,0.8185483813285828
1683632288.7243805,385023,0.8084677457809448
1683632311.166891,385535,0.8346773982048035
1683632322.1731448,385791,0.8588709831237793
1683632333.5056934,386047,0.8205645084381104
1683632344.7598689,386303,0.7782257795333862
1683632355.906228,386559,0.7842742204666138
1683632366.90261,386815,0.7802419066429138
1683632378.253522,387071,0.8084677457809448
1683632389.6232777,387327,0.8447580933570862
1683632400.569288,387583,0.788306474685669
1683632434.0522096,388351,0.8286290168762207
1683632456.358145,388863,0.7681451439857483
1683632467.52309,389119,0.7782257795333862
1683632512.1558268,390143,0.7479838728904724
1683632523.414802,390399,0.8205645084381104
1683632534.663411,390655,0.8548387289047241
1683632556.981149,391167,0.7862903475761414
1683632568.2022552,391423,0.7701612710952759
1683632601.962063,392191,0.8064516186714172
1683632635.579236,392959,0.7963709831237793
1683632658.0034142,393471,0.8125
1683632703.3695772,394495,0.7661290168762207
1683632714.562482,394751,0.8125
1683632725.9965813,395007,0.8205645084381104
1683632737.17915,395263,0.8407257795333862
1683632771.0395784,396031,0.8004032373428345
1683632793.4236991,396543,0.836693525314331
1683632804.730563,396799,0.774193525314331
1683632815.8894482,397055,0.7600806355476379
1683632827.2103937,397311,0.7762096524238586
1683632838.2234006,397567,0.850806474685669
1683632860.4680803,398079,0.7903226017951965
1683632871.955339,398335,0.7721773982048035
1683632906.5732615,399103,0.8387096524238586
1683632917.5254931,399359,0.7862903475761414
1683632928.6874466,399615,0.7943548560142517
1683632939.6990056,399871,0.8326612710952759
